url_id,url,total_meters,price,floor,floors_count,rooms_count
315745436,,60.0,75000000,25,61,1
313640113,,40.1,35500000,6,41,1
317161765,,21.0,7950000,6,9,1
314672030,,40.0,12700000,14,16,1
316213381,,48.0,29900000,14,41,1
317113543,,39.0,14600000,15,17,1
317950495,,33.8,8500000,2,9,1
317810772,,43.1,21500000,13,41,1
317463756,,41.9,8600000,2,17,1
317331040,,43.0,31900000,19,41,1
317021340,,48.0,44900000,11,41,1
315959272,,32.1,12500000,3,9,1
316324230,,60.0,75000000,2,8,1
315752969,,33.8,22000000,21,43,1
317458651,,22.54,6500000,11,25,1
317719488,,61.3,42900000,11,12,1
316064725,,31.4,9250000,1,5,1
317719500,,34.9,12000000,9,12,1
314286109,,41.1,14500000,14,22,1
317750779,,41.7,14990000,4,11,1
317911832,,35.3,12500000,8,16,1
317613773,,32.0,10600000,5,9,1
317653632,,38.9,12965000,8,22,1
307723781,,10.7,3200000,3,31,1
309525051,,40.2,32500000,2,40,1
317864280,,25.0,8450000,1,14,1
317795885,,38.0,11190000,7,8,1
317731050,,38.2,23000000,17,20,1
316318288,,34.5,11000000,6,16,1
317917421,,39.1,13450000,5,18,1
313564197,,32.6,19900000,13,14,1
316731215,,35.1,15000000,10,12,1
317153096,,39.6,13000000,19,22,1
316780495,,42.7,27700000,8,11,1
313794918,,38.0,13300000,10,17,1
317647291,,21.0,8600000,3,9,1
316928024,,36.0,19800000,7,10,1
316499489,,35.0,25800000,8,9,1
317365049,,33.0,9990000,6,9,1
306867070,,41.1,33000000,16,36,1
316672928,,70.0,35700000,13,21,1
316990943,,31.1,4850000,4,5,1
314798459,,50.3,32900000,4,32,1
308257993,,19.7,7500000,10,22,1
317701857,,38.0,11900000,3,28,1
304779000,,45.3,23900000,9,31,1
313207708,,30.6,13000000,3,5,1
315459705,,39.1,10500000,11,18,1
313345962,,50.3,22500000,4,56,1
308100205,,21.0,15590000,24,24,1
317900874,,33.0,9650000,4,9,1
303217488,,30.3,25900000,5,12,1
310068451,,36.8,20000000,9,12,1
303370489,,44.9,5700000,3,3,1
307275502,,41.0,11500000,2,12,1
315253236,,42.1,18500000,4,4,1
316346770,,45.0,18800000,2,20,1
317752563,,37.5,24500000,20,58,1
317500634,,30.0,12900000,2,5,1
315960104,,35.0,14230000,17,25,1
316499109,,41.5,39000000,11,21,1
308550093,,31.9,17490000,9,23,1
317712878,,33.5,8100000,10,16,1
317217419,,38.7,13350000,2,25,1
317645572,,37.0,15500000,4,5,1
317674133,,43.4,11900000,4,14,1
312164835,,28.0,15900000,3,8,1
316729125,,37.2,13500000,3,17,1
317763770,,32.0,8450000,5,5,1
317884656,,45.2,18500000,17,23,1
317944075,,47.0,35500000,9,24,1
315441530,,29.3,8600000,5,12,1
315560920,,32.6,12500000,2,9,1
311846636,,24.0,12800000,1,29,1
317626232,,32.7,14700000,5,9,1
314947646,,42.0,25500000,14,48,1
317904706,,41.0,12500000,12,25,1
317421328,,35.0,18250000,8,9,1
316289540,,50.0,22000000,2,33,1
316467337,,55.9,26900000,15,17,1
317646441,,41.1,14450000,12,15,1
314888235,,45.0,25700000,2,13,1
316987854,,45.0,31400000,22,41,1
316421911,,33.0,8900000,3,5,1
314200771,,38.3,9990000,1,12,1
316368709,,39.0,9700000,2,5,1
314038081,,26.7,10800000,1,9,1
315500861,,37.2,19999999,2,9,1
315253252,,79.0,75000000,71,79,1
317370790,,37.6,14700000,6,15,1
314602166,,48.9,28000000,17,23,1
317725899,,32.5,12930000,3,9,1
317797555,,40.0,28500000,11,16,1
315814638,,38.79,11700000,12,12,1
317581363,,37.1,14500000,7,16,1
312175834,,43.0,12000000,12,14,1
313024452,,43.0,20900000,6,40,1
314602158,,45.2,26000000,7,23,1
316825029,,33.0,6200000,4,9,1
315253214,,72.0,70000000,24,79,1
317569118,,88.4,104459067,4,7,1
317878225,,36.8,14800000,11,17,1
317941779,,30.0,11900000,8,9,1
315345114,,32.0,16400000,6,9,1
317651360,,36.2,11600000,7,14,1
317311763,,32.8,11249999,7,12,1
315141809,,31.8,11800000,5,8,1
315355184,,30.0,9990000,2,5,1
317652437,,38.0,16499999,11,17,1
307668475,,39.4,9600000,14,17,1
313796208,,32.5,7699000,1,9,1
317780978,,45.3,19500000,3,8,1
315848537,,37.7,11990000,7,19,1
312717216,,44.9,8200000,13,16,1
316604052,,39.6,11200000,8,17,1
313434541,,43.0,9450000,1,3,1
317929604,,30.0,8700000,1,4,1
317805071,,36.0,9600000,10,17,1
316332296,,30.9,10490000,6,9,1
314796926,,32.6,8700000,3,9,1
317764506,,52.0,15900000,5,5,1
313340242,,32.9,11500000,2,12,1
315139283,,34.8,8800000,8,9,1
317439727,,37.9,10300000,14,14,1
316165142,,41.3,20000000,16,25,1
313202020,,38.2,8800000,6,16,1
316465469,,37.5,9890000,4,22,1
317951181,,38.0,18300000,6,13,1
316243521,,35.5,8990000,3,9,1
316777549,,41.4,18400000,28,32,1
315761218,,35.2,10489000,2,3,1
316383146,,39.0,9000000,4,12,1
314944008,,37.0,12000000,10,22,1
315213859,,36.0,11190000,9,9,1
316114217,,36.0,9300000,9,12,1
317217102,,36.6,14500000,12,17,1
317790251,,31.3,12490000,9,18,1
315957058,,31.8,9500000,15,16,1
317615147,,38.0,13800000,12,14,1
316866188,,41.3,20800000,12,30,1
315053628,,111.6,109479600,5,8,2
315795006,,61.0,76250000,25,61,2
316453422,,47.6,11990000,3,9,2
317881586,,67.9,31000000,15,19,2
317092744,,34.8,14200000,1,8,2
316217397,,60.0,45000000,4,5,2
314167272,,88.4,199900000,9,9,2
302081797,,69.4,69900000,2,10,2
315905779,,60.0,15100000,4,20,2
317971802,,61.8,52000000,10,79,2
314446922,,74.0,79000000,4,13,2
315687905,,63.0,29900000,14,16,2
309244270,,137.0,199277000,4,4,2
308907057,,64.76,70000000,5,21,2
317846057,,53.7,14000000,11,16,2
313946912,,137.1,630000000,2,7,2
310792515,,111.5,87639000,4,8,2
314290681,,44.9,14340000,4,9,2
316634002,,72.8,67900000,33,41,2
317596818,,71.8,68500000,24,36,2
317902519,,51.0,11500000,11,17,2
314484539,,71.0,82000000,3,21,2
315756080,,96.0,84000000,5,18,2
317261204,,59.7,11200000,3,22,2
314846119,,49.2,31000000,12,13,2
317616898,,59.3,16950000,5,25,2
317356895,,38.0,10900000,9,9,2
317201870,,58.5,13700000,2,16,2
314716710,,59.7,12500000,4,15,2
317895481,,48.0,14050000,2,4,2
317779636,,49.0,65000000,3,6,2
312734629,,67.0,29900000,2,16,2
315419765,,47.0,18500000,7,9,2
316776224,,49.5,52500000,3,6,2
314940906,,98.2,180000000,5,9,2
317858887,,45.8,29900000,6,8,2
317576378,,123.0,85000000,51,75,2
289733275,,120.4,85000000,51,75,2
310765033,,56.0,27900000,15,22,2
316570308,,66.0,82000000,3,12,2
309775041,,89.0,72000000,4,12,2
317218474,,56.7,18000000,1,5,2
315365256,,63.0,69800000,15,32,2
299523318,,103.1,120000000,2,5,2
317506254,,53.7,17900000,4,16,2
314556757,,125.4,350000000,8,8,2
315555025,,66.1,77966246,4,7,2
317486447,,44.9,13500000,10,12,2
313534669,,78.48,38000000,7,19,2
316813304,,79.0,61500000,5,13,2
317245762,,44.8,16100000,5,9,2
315412992,,56.0,37500000,23,41,2
317950281,,33.8,8500000,2,9,2
317916557,,59.2,22800000,9,9,2
315750490,,75.8,42000000,20,32,2
314905510,,86.3,38500000,5,34,2
316291037,,34.8,12950000,5,8,2
317964247,,45.0,18700000,5,9,2
315347213,,60.0,59000000,8,28,2
316726678,,73.0,64900000,79,95,2
305062277,,64.7,79710800,4,7,2
311033212,,67.0,57000000,9,14,2
317138954,,45.0,24700000,9,37,2
317160553,,69.2,34400000,7,18,2
309676182,,86.0,87000000,53,68,2
314512206,,40.0,13200000,6,9,2
312751624,,61.2,58000000,24,79,2
297997441,,59.0,55000000,51,79,2
315961520,,51.0,14000000,6,14,2
313484220,,84.0,140000000,30,68,2
315764265,,49.2,30900000,12,14,2
316413303,,41.0,16490000,14,14,2
309088865,,57.5,18975000,8,10,2
314500986,,66.2,54500000,7,27,2
317456604,,60.5,19990000,6,25,2
309979871,,52.0,34400000,6,13,2
313775061,,49.5,52500000,3,6,2
317773847,,58.8,21500000,17,22,2
305644418,,75.1,93000000,4,6,2
317773220,,107.7,380000000,2,5,2
317856775,,44.0,13500000,1,9,2
315973415,,93.4,59000000,8,12,2
316015975,,107.7,380000000,2,5,2
317573919,,44.9,10500000,2,12,2
317706444,,75.0,42000000,2,6,2
316614908,,48.0,44900000,11,41,2
317881064,,53.4,24000000,10,23,2
316995168,,55.0,30900000,16,41,2
314502123,,65.9,34500000,9,24,2
316627670,,44.2,12000000,1,5,2
314440236,,69.4,69900000,2,10,2
317837982,,66.7,46900000,24,29,2
306015204,,58.8,24400000,1,5,2
317392400,,36.0,18999999,3,8,2
317967720,,53.3,25500000,24,31,2
316214507,,40.0,16350000,8,9,2
314214696,,72.0,68500000,24,41,2
311186834,,105.0,155000000,2,5,2
317366360,,42.2,20900000,2,8,2
294650795,,44.0,49400000,3,5,2
307723604,,95.4,79990000,30,85,2
316827414,,54.0,12500000,12,17,2
317944797,,55.0,19000000,5,12,2
313833366,,106.0,155000000,2,5,2
317741214,,27.0,6150000,1,7,2
305062355,,114.2,86000000,46,75,2
317703338,,63.0,16500000,17,31,2
316762119,,44.3,10700000,1,5,2
317005988,,43.0,33300000,15,21,2
315887999,,91.8,43300000,13,19,2
316413600,,39.0,14490000,9,9,2
305274218,,84.63,128500000,2,5,2
317784242,,74.0,57000000,5,34,2
304388593,,60.0,93000000,2,7,2
317041390,,75.0,34500000,11,26,2
312095964,,70.0,46900000,1,19,2
315815519,,50.0,66960000,5,6,2
312278500,,67.8,71900000,2,10,2
315245009,,160.0,280000000,6,16,2
313841030,,57.0,34000000,23,36,2
314846860,,73.5,65000000,10,13,2
308413458,,68.9,95000000,4,13,2
317174557,,62.65,32000000,10,20,2
317134118,,74.2,42330000,10,19,2
317079893,,57.4,15700000,11,17,2
315039048,,42.8,31490000,12,13,2
315362374,,55.0,20500000,12,13,2
317952857,,42.8,31490000,12,13,2
316775549,,73.0,60000000,2,4,2
313833367,,57.14,93000000,2,9,2
315138788,,43.1,11200000,4,5,2
312604097,,53.0,26000000,18,28,2
314844691,,83.4,57900000,8,13,2
316015307,,79.0,69000000,10,12,2
309819745,,137.0,199990000,3,6,2
317331521,,53.0,37900000,11,36,2
314832827,,92.7,42500000,6,7,2
315335442,,49.0,46999000,8,10,2
315335437,,53.1,49900000,9,9,2
317646469,,152.0,103000000,5,5,3
309810361,,151.6,103000000,5,5,3
317766834,,71.5,16850000,13,20,3
313380614,,177.7,128000000,7,10,3
315288286,,124.0,130000000,3,4,3
317898135,,65.3,21900000,6,12,3
312477508,,137.0,630000000,2,7,3
317912046,,58.5,14900000,6,12,3
316321471,,61.4,29000000,3,5,3
316161198,,137.1,630000000,2,5,3
300883472,,140.0,167463294,2,5,3
317771903,,58.3,12500000,3,9,3
303761024,,101.0,148800000,2,16,3
295915768,,92.1,96705000,8,13,3
317245651,,58.5,19000000,5,9,3
315975609,,92.1,112000000,5,9,3
317410369,,140.0,167463294,2,4,3
317640391,,65.6,20900000,9,9,3
298534721,,140.0,167463294,2,4,3
302817609,,97.0,97000000,3,17,3
317904391,,60.0,27900000,10,20,3
298256761,,110.0,99000000,2,3,3
316007862,,186.0,279000000,4,9,3
317882091,,92.3,36000000,16,25,3
315557962,,140.0,167463294,2,4,3
317380581,,80.0,46000000,3,4,3
317465444,,54.0,17900000,3,9,3
309101286,,100.8,226301749,3,3,3
290311042,,160.0,199277000,4,5,3
315879112,,85.0,39990000,11,26,3
311248696,,137.1,630000000,2,7,3
316899830,,120.0,160000000,2,13,3
315256990,,50.0,11400000,9,9,3
313959092,,122.0,130000000,2,6,3
317757131,,62.0,55700000,2,21,3
313503982,,62.0,20000000,9,12,3
317813567,,77.0,79000000,11,37,3
316892773,,115.4,219500000,3,7,3
317522586,,57.4,14200000,6,9,3
317509570,,116.0,349000000,4,11,3
305002437,,125.2,96500000,8,14,3
316197644,,68.0,17090000,1,5,3
309118638,,133.91,227647000,14,15,3
316477309,,112.8,245000000,3,6,3
317421688,,60.0,20500000,9,9,3
316186331,,186.0,316200000,4,13,3
316792180,,75.9,65000000,2,9,3
317805190,,72.3,45000000,6,6,3
310431008,,106.6,74500000,9,12,3
315755585,,110.0,79900000,6,17,3
315362213,,91.0,31500000,3,16,3
316539388,,66.0,52700000,19,41,3
308069431,,156.6,89000000,3,6,3
316419923,,58.0,11700000,6,9,3
309829189,,124.0,310000000,7,10,3
308907053,,206.0,239132400,7,14,3
315641196,,83.6,77748000,25,32,3
315879117,,78.4,73000000,1,5,3
315556568,,219.0,488786625,2,5,3
309776504,,123.0,61900000,16,16,3
316929647,,127.0,200000000,4,12,3
315274448,,79.2,73000000,5,6,3
316897310,,120.0,145000000,18,21,3
317621454,,80.1,73500000,7,9,3
315411102,,137.9,255000000,2,4,3
316699308,,108.4,38500000,9,20,3
316610272,,79.0,71000000,27,41,3
315775113,,137.9,255000000,2,4,3
316927159,,121.5,145000000,18,21,3
312677884,,79.0,71000000,27,41,3
313492264,,96.8,97000000,4,12,3
312474038,,224.0,169000001,53,75,3
310836678,,96.8,97000000,4,12,3
316846511,,145.0,125000000,7,7,3
316010015,,108.3,69400000,14,31,3
317528283,,145.3,125000000,7,7,3
307500734,,125.3,90000000,5,7,3
314216496,,151.0,96750000,20,24,3
316585431,,74.2,44950000,22,41,3
317252063,,100.9,110900000,14,32,3
316171447,,80.0,49990000,39,41,3
317866215,,74.5,57000000,5,24,3
310634852,,84.0,74000000,17,32,3
316710005,,83.6,76076000,23,32,3
317705995,,73.0,27000000,13,17,3
317021019,,50.0,13500000,2,9,3
316346513,,126.5,65490000,31,48,3
317566462,,130.0,102000000,11,12,3
317731434,,60.0,27900000,8,9,3
311821615,,60.0,18999999,7,9,3
317768376,,135.0,99990000,10,11,3
316514468,,51.0,14300000,8,9,3
315910063,,50.0,17500000,16,24,3
310334461,,86.7,90000000,13,32,3
307962802,,66.1,30000000,9,38,3
305062348,,132.5,110000000,14,20,3
317715329,,95.2,95000000,5,41,3
314928229,,131.0,131000000,5,10,3
308136515,,120.9,72200000,6,12,3
294650800,,158.0,175363760,9,57,3
317700971,,65.5,63000000,2,41,3
315261338,,131.0,131000000,5,10,3
312626952,,88.0,82000000,31,40,3
304822277,,120.5,85000000,2,18,3
316371474,,135.0,158000000,7,9,3
247174958,,150.0,135000000,8,53,3
305062321,,190.0,128732942,33,65,3
306008768,,153.0,167970000,22,53,3
317624056,,68.3,58000000,3,8,3
314501791,,65.9,34500000,9,24,3
317620470,,90.4,90400000,6,7,3
316661265,,78.0,34800000,9,22,3
312468301,,79.0,71000000,27,41,3
307958924,,146.0,115000000,6,12,3
314636162,,115.0,115000000,11,41,3
311773880,,61.6,22514000,5,30,3
313016553,,150.0,115000000,6,12,3
315270194,,84.6,80990000,24,32,3
313677137,,86.1,47000000,8,14,3
301968782,,123.0,113000000,26,36,3
